Timestamp,PowerGeneratedPV,PowerOutputPV,GridPowerIn,GridPowerOut
2021-08-23 23:59:00,0.06666666666666667,0.07166666666666666,10.428333333333333,0.0
2021-08-24 00:00:00,0.075,0.06166666666666667,10.433333333333334,0.0
2021-08-24 00:01:00,0.07,0.07166666666666666,12.001666666666667,0.0
2021-08-24 00:02:00,0.06333333333333332,0.065,12.801666666666668,0.0
2021-08-24 00:03:00,0.075,0.06166666666666667,11.628333333333334,0.0
2021-08-24 00:04:00,0.07166666666666666,0.06333333333333332,13.044999999999998,0.0
2021-08-24 00:05:00,0.06833333333333333,0.06833333333333333,13.043333333333333,0.0
2021-08-24 00:06:00,0.06666666666666667,0.07,12.018333333333334,0.0
2021-08-24 00:07:00,0.06833333333333333,0.06833333333333333,11.991666666666667,0.0
2021-08-24 00:08:00,0.07,0.06833333333333333,11.563333333333333,0.0
2021-08-24 00:09:00,0.07166666666666666,0.06666666666666667,14.995,0.0
2021-08-24 00:10:00,0.06833333333333333,0.06666666666666667,14.736666666666665,0.0
2021-08-24 00:11:00,0.07,0.065,14.733333333333333,0.0
2021-08-24 00:12:00,0.06833333333333333,0.07,14.588333333333333,0.0
2021-08-24 00:13:00,0.07166666666666666,0.06833333333333333,14.528333333333332,0.0
2021-08-24 00:14:00,0.07166666666666666,0.06666666666666667,15.866666666666665,0.0
2021-08-24 00:15:00,0.075,0.06833333333333333,15.740000000000002,0.0
2021-08-24 00:16:00,0.07166666666666666,0.065,15.61,0.0
2021-08-24 00:17:00,0.07166666666666666,0.07333333333333333,12.331666666666667,0.0
2021-08-24 00:18:00,0.07,0.06833333333333333,12.283333333333333,0.0
2021-08-24 00:19:00,0.07,0.07166666666666666,12.245,0.0
2021-08-24 00:20:00,0.07166666666666666,0.06666666666666667,9.415,0.0
2021-08-24 00:21:00,0.07,0.06833333333333333,9.401666666666667,0.0
2021-08-24 00:22:00,0.07333333333333333,0.06833333333333333,9.803333333333333,0.0
2021-08-24 00:23:00,0.07333333333333333,0.07,10.121666666666666,0.0
2021-08-24 00:24:00,0.07,0.06833333333333333,10.068333333333333,0.0
2021-08-24 00:25:00,0.06833333333333333,0.07,8.738333333333333,0.0
2021-08-24 00:26:00,0.06833333333333333,0.06666666666666667,7.85,0.0
2021-08-24 00:27:00,0.07166666666666666,0.06666666666666667,7.866666666666665,0.0
2021-08-24 00:28:00,0.065,0.06833333333333333,7.801666666666668,0.0
2021-08-24 00:29:00,0.06666666666666667,0.07,7.776666666666666,0.0
2021-08-24 00:30:00,0.07333333333333333,0.06666666666666667,7.876666666666667,0.0
2021-08-24 00:31:00,0.07,0.065,7.888333333333333,0.0
2021-08-24 00:32:00,0.07,0.06666666666666667,7.92,0.0
2021-08-24 00:33:00,0.07,0.065,7.821666666666666,0.0
2021-08-24 00:34:00,0.06833333333333333,0.06833333333333333,7.853333333333333,0.0
2021-08-24 00:35:00,0.07333333333333333,0.06666666666666667,7.893333333333333,0.0
2021-08-24 00:36:00,0.07,0.07166666666666666,7.915000000000001,0.0
2021-08-24 00:37:00,0.07333333333333333,0.06666666666666667,8.743333333333332,0.0
2021-08-24 00:38:00,0.07,0.065,8.748333333333333,0.0
2021-08-24 00:39:00,0.06833333333333333,0.065,8.361666666666666,0.0
2021-08-24 00:40:00,0.07166666666666666,0.06833333333333333,8.453333333333333,0.0
2021-08-24 00:41:00,0.07333333333333333,0.06833333333333333,9.425,0.0
2021-08-24 00:42:00,0.06833333333333333,0.06166666666666667,9.455,0.0
2021-08-24 00:43:00,0.06833333333333333,0.07,10.86,0.0
2021-08-24 00:44:00,0.07166666666666666,0.06833333333333333,10.75,0.0
2021-08-24 00:45:00,0.075,0.06666666666666667,9.655,0.0
2021-08-24 00:46:00,0.06666666666666667,0.06833333333333333,9.721666666666666,0.0
2021-08-24 00:47:00,0.07,0.07166666666666666,9.553333333333333,0.0
2021-08-24 00:48:00,0.06833333333333333,0.06833333333333333,9.663333333333334,0.0
2021-08-24 00:49:00,0.07,0.07166666666666666,9.655,0.0
2021-08-24 00:50:00,0.07,0.075,9.68,0.0
2021-08-24 00:51:00,0.07166666666666666,0.07166666666666666,9.708333333333332,0.0
2021-08-24 00:52:00,0.07,0.06666666666666667,9.603333333333333,0.0
2021-08-24 00:53:00,0.06666666666666667,0.07,9.721666666666668,0.0
2021-08-24 00:54:00,0.06833333333333333,0.06833333333333333,8.346666666666668,0.0
2021-08-24 00:55:00,0.07,0.06833333333333333,8.358333333333333,0.0
2021-08-24 00:56:00,0.06833333333333333,0.07166666666666666,8.311666666666666,0.0
2021-08-24 00:57:00,0.06666666666666667,0.065,8.31,0.0
2021-08-24 00:58:00,0.065,0.06666666666666667,8.298333333333334,0.0
2021-08-24 00:59:00,0.06666666666666667,0.07833333333333334,8.253333333333334,0.0
2021-08-24 01:00:00,0.07333333333333333,0.07,8.246666666666666,0.0
2021-08-24 01:01:00,0.06833333333333333,0.06833333333333333,9.256666666666668,0.0
2021-08-24 01:02:00,0.07,0.06666666666666667,9.298333333333334,0.0
2021-08-24 01:03:00,0.07666666666666666,0.06666666666666667,9.219999999999999,0.0
2021-08-24 01:04:00,0.07,0.07,8.206666666666667,0.0
2021-08-24 01:05:00,0.07166666666666666,0.07,8.29,0.0
2021-08-24 01:06:00,0.07166666666666666,0.065,8.296666666666667,0.0
2021-08-24 01:07:00,0.07166666666666666,0.06666666666666667,8.286666666666667,0.0
2021-08-24 01:08:00,0.07166666666666666,0.07,8.280000000000001,0.0
2021-08-24 01:09:00,0.06833333333333333,0.06833333333333333,8.326666666666666,0.0
2021-08-24 01:10:00,0.07166666666666666,0.06833333333333333,8.285,0.0
2021-08-24 01:11:00,0.06833333333333333,0.07,8.26,0.0
2021-08-24 01:12:00,0.07333333333333333,0.06666666666666667,7.761666666666667,0.0
2021-08-24 01:13:00,0.07,0.06833333333333333,9.145,0.0
2021-08-24 01:14:00,0.07,0.07166666666666666,9.061666666666666,0.0
2021-08-24 01:15:00,0.07333333333333333,0.06666666666666667,8.973333333333333,0.0
2021-08-24 01:16:00,0.07166666666666666,0.06666666666666667,9.081666666666667,0.0
2021-08-24 01:17:00,0.07,0.07166666666666666,12.53,0.0
2021-08-24 01:18:00,0.07166666666666666,0.07,12.893333333333334,0.0
2021-08-24 01:19:00,0.06833333333333333,0.065,11.54,0.0
2021-08-24 01:20:00,0.07,0.07166666666666666,14.193333333333335,0.0
2021-08-24 01:21:00,0.07166666666666666,0.07166666666666666,14.518333333333333,0.0
2021-08-24 01:22:00,0.06833333333333333,0.07333333333333333,14.280000000000001,0.0
2021-08-24 01:23:00,0.06666666666666667,0.06833333333333333,13.093333333333334,0.0
2021-08-24 01:24:00,0.06666666666666667,0.065,11.733333333333334,0.0
2021-08-24 01:25:00,0.06833333333333333,0.07,11.780000000000001,0.0
2021-08-24 01:26:00,0.06833333333333333,0.07,11.65,0.0
2021-08-24 01:27:00,0.06666666666666667,0.06666666666666667,11.638333333333334,0.0
2021-08-24 01:28:00,0.06833333333333333,0.06666666666666667,8.84,0.0
2021-08-24 01:29:00,0.06666666666666667,0.06833333333333333,8.881666666666668,0.0
2021-08-24 01:30:00,0.075,0.06666666666666667,8.844999999999999,0.0
2021-08-24 01:31:00,0.06833333333333333,0.06833333333333333,8.858333333333334,0.0
2021-08-24 01:32:00,0.07,0.07,8.871666666666666,0.0
2021-08-24 01:33:00,0.06833333333333333,0.06833333333333333,8.808333333333334,0.0
2021-08-24 01:34:00,0.06833333333333333,0.065,8.473333333333333,0.0
2021-08-24 01:35:00,0.07333333333333333,0.07333333333333333,8.511666666666667,0.0
2021-08-24 01:36:00,0.06666666666666667,0.06833333333333333,8.545,0.0
2021-08-24 01:37:00,0.07,0.06666666666666667,8.441666666666666,0.0
2021-08-24 01:38:00,0.06833333333333333,0.07,8.473333333333333,0.0
2021-08-24 01:39:00,0.06833333333333333,0.07,9.456666666666667,0.0
2021-08-24 01:40:00,0.07166666666666666,0.07,8.88,0.0
2021-08-24 01:41:00,0.06833333333333333,0.07166666666666666,8.82,0.0
2021-08-24 01:42:00,0.07,0.06666666666666667,8.455,0.0
2021-08-24 01:43:00,0.07333333333333333,0.07333333333333333,9.888333333333334,0.0
2021-08-24 01:44:00,0.07166666666666666,0.07166666666666666,9.778333333333332,0.0
2021-08-24 01:45:00,0.07333333333333333,0.06666666666666667,10.908333333333333,0.0
2021-08-24 01:46:00,0.07,0.06833333333333333,10.893333333333334,0.0
2021-08-24 01:47:00,0.06833333333333333,0.07,10.888333333333334,0.0
2021-08-24 01:48:00,0.07,0.06666666666666667,10.891666666666666,0.0
2021-08-24 01:49:00,0.07,0.07166666666666666,10.715,0.0
2021-08-24 01:50:00,0.06833333333333333,0.07166666666666666,10.718333333333334,0.0
2021-08-24 01:51:00,0.06666666666666667,0.06833333333333333,10.846666666666666,0.0
2021-08-24 01:52:00,0.06666666666666667,0.06833333333333333,10.786666666666665,0.0
2021-08-24 01:53:00,0.07,0.07,10.683333333333334,0.0
2021-08-24 01:54:00,0.06833333333333333,0.07166666666666666,9.373333333333333,0.0
2021-08-24 01:55:00,0.06666666666666667,0.06833333333333333,8.145,0.0
2021-08-24 01:56:00,0.07,0.06833333333333333,8.288333333333334,0.0
2021-08-24 01:57:00,0.06833333333333333,0.07166666666666666,8.183333333333334,0.0
2021-08-24 01:58:00,0.06666666666666667,0.06833333333333333,9.125,0.0
2021-08-24 01:59:00,0.06833333333333333,0.06666666666666667,9.129999999999999,0.0
2021-08-24 02:00:00,0.07333333333333333,0.065,9.121666666666666,0.0
2021-08-24 02:01:00,0.06666666666666667,0.06833333333333333,8.253333333333334,0.0
2021-08-24 02:02:00,0.07,0.065,7.151666666666667,0.0
2021-08-24 02:03:00,0.07333333333333333,0.06166666666666667,7.129999999999999,0.0
2021-08-24 02:04:00,0.075,0.07,7.158333333333333,0.0
2021-08-24 02:05:00,0.07,0.06666666666666667,7.201666666666666,0.0
2021-08-24 02:06:00,0.06833333333333333,0.07,7.128333333333333,0.0
2021-08-24 02:07:00,0.06833333333333333,0.07166666666666666,7.106666666666667,0.0
2021-08-24 02:08:00,0.07,0.07,7.17,0.0
2021-08-24 02:09:00,0.07166666666666666,0.07166666666666666,7.211666666666668,0.0
2021-08-24 02:10:00,0.07,0.07333333333333333,7.191666666666666,0.0
2021-08-24 02:11:00,0.07166666666666666,0.07,7.178333333333333,0.0
2021-08-24 02:12:00,0.07166666666666666,0.07,6.796666666666666,0.0
2021-08-24 02:13:00,0.07,0.07166666666666666,8.315,0.0
2021-08-24 02:14:00,0.07,0.06666666666666667,8.131666666666666,0.0
2021-08-24 02:15:00,0.07333333333333333,0.06166666666666667,8.059999999999999,0.0
2021-08-24 02:16:00,0.07166666666666666,0.07166666666666666,8.061666666666667,0.0
2021-08-24 02:17:00,0.07,0.07333333333333333,9.003333333333334,0.0
2021-08-24 02:18:00,0.06833333333333333,0.06333333333333332,8.876666666666665,0.0
2021-08-24 02:19:00,0.06833333333333333,0.06666666666666667,8.915,0.0
2021-08-24 02:20:00,0.06666666666666667,0.06833333333333333,8.943333333333333,0.0
2021-08-24 02:21:00,0.06833333333333333,0.06666666666666667,8.126666666666667,0.0
2021-08-24 02:22:00,0.07,0.06833333333333333,8.105,0.0
2021-08-24 02:23:00,0.06666666666666667,0.06833333333333333,8.083333333333332,0.0
2021-08-24 02:24:00,0.06666666666666667,0.06666666666666667,8.023333333333333,0.0
2021-08-24 02:25:00,0.06666666666666667,0.06833333333333333,10.091666666666667,0.0
2021-08-24 02:26:00,0.07,0.06833333333333333,9.978333333333333,0.0
2021-08-24 02:27:00,0.07,0.07166666666666666,13.315,0.0
2021-08-24 02:28:00,0.06666666666666667,0.07,13.166666666666668,0.0
2021-08-24 02:29:00,0.06666666666666667,0.06833333333333333,13.11,0.0
2021-08-24 02:30:00,0.075,0.07,13.005,0.0
2021-08-24 02:31:00,0.06833333333333333,0.065,14.121666666666666,0.0
2021-08-24 02:32:00,0.07166666666666666,0.07166666666666666,13.838333333333333,0.0
2021-08-24 02:33:00,0.07,0.07,13.62,0.0
2021-08-24 02:34:00,0.07166666666666666,0.07,13.579999999999998,0.0
2021-08-24 02:35:00,0.07166666666666666,0.07,13.559999999999999,0.0
2021-08-24 02:36:00,0.06833333333333333,0.07,14.473333333333333,0.0
2021-08-24 02:37:00,0.06833333333333333,0.07666666666666666,11.691666666666666,0.0
2021-08-24 02:38:00,0.07,0.07,11.651666666666667,0.0
2021-08-24 02:39:00,0.06833333333333333,0.06833333333333333,11.6,0.0
2021-08-24 02:40:00,0.06833333333333333,0.07,10.721666666666666,0.0
2021-08-24 02:41:00,0.07,0.075,11.218333333333334,0.0
2021-08-24 02:42:00,0.07166666666666666,0.07,11.251666666666667,0.0
2021-08-24 02:43:00,0.07,0.06666666666666667,7.958333333333334,0.0
2021-08-24 02:44:00,0.06833333333333333,0.06833333333333333,9.453333333333333,0.0
2021-08-24 02:45:00,0.07666666666666666,0.06833333333333333,9.363333333333333,0.0
2021-08-24 02:46:00,0.06833333333333333,0.06833333333333333,9.276666666666667,0.0
2021-08-24 02:47:00,0.07,0.065,9.368333333333334,0.0
2021-08-24 02:48:00,0.07166666666666666,0.07,9.145,0.0
2021-08-24 02:49:00,0.07,0.07166666666666666,8.983333333333334,0.0
2021-08-24 02:50:00,0.06833333333333333,0.06166666666666667,8.965,0.0
2021-08-24 02:51:00,0.07,0.06,8.93,0.0
2021-08-24 02:52:00,0.06833333333333333,0.06666666666666667,8.928333333333335,0.0
2021-08-24 02:53:00,0.07,0.06833333333333333,9.026666666666667,0.0
2021-08-24 02:54:00,0.06833333333333333,0.06666666666666667,8.91,0.0
2021-08-24 02:55:00,0.07,0.06333333333333332,28.14,0.0
2021-08-24 02:56:00,0.07,0.07,8.504999999999999,0.0
2021-08-24 02:57:00,0.06833333333333333,0.07166666666666666,8.533333333333333,0.0
2021-08-24 02:58:00,0.06666666666666667,0.07,8.565,0.0
2021-08-24 02:59:00,0.06833333333333333,0.07166666666666666,7.546666666666667,0.0
2021-08-24 03:00:00,0.07333333333333333,0.06666666666666667,6.966666666666667,0.0
2021-08-24 03:01:00,0.07,0.07,6.993333333333333,0.0
2021-08-24 03:02:00,0.06666666666666667,0.06833333333333333,7.718333333333334,0.0
2021-08-24 03:03:00,0.06833333333333333,0.06833333333333333,7.936666666666667,0.0
2021-08-24 03:04:00,0.07,0.07333333333333333,7.395,0.0
2021-08-24 03:05:00,0.06833333333333333,0.07,7.388333333333334,0.0
2021-08-24 03:06:00,0.07,0.06666666666666667,7.475,0.0
2021-08-24 03:07:00,0.07333333333333333,0.07,7.393333333333333,0.0
2021-08-24 03:08:00,0.07166666666666666,0.07,7.709999999999999,0.0
2021-08-24 03:09:00,0.07,0.07,7.471666666666666,0.0
2021-08-24 03:10:00,0.06833333333333333,0.06666666666666667,7.445,0.0
2021-08-24 03:11:00,0.06833333333333333,0.065,7.486666666666666,0.0
2021-08-24 03:12:00,0.07,0.06833333333333333,7.411666666666667,0.0
2021-08-24 03:13:00,0.07166666666666666,0.07166666666666666,7.296666666666667,0.0
2021-08-24 03:14:00,0.07166666666666666,0.07333333333333333,8.791666666666668,0.0
2021-08-24 03:15:00,0.07666666666666666,0.065,10.035,0.0
2021-08-24 03:16:00,0.06833333333333333,0.065,9.954999999999998,0.0
2021-08-24 03:17:00,0.065,0.07,9.905000000000001,0.0
2021-08-24 03:18:00,0.06666666666666667,0.06833333333333333,9.25,0.0
2021-08-24 03:19:00,0.06833333333333333,0.06833333333333333,10.223333333333333,0.0
2021-08-24 03:20:00,0.06833333333333333,0.07,10.28,0.0
2021-08-24 03:21:00,0.07,0.07166666666666666,10.046666666666667,0.0
2021-08-24 03:22:00,0.06833333333333333,0.06666666666666667,10.036666666666667,0.0
2021-08-24 03:23:00,0.07,0.065,10.051666666666666,0.0
2021-08-24 03:24:00,0.06666666666666667,0.06833333333333333,10.719999999999999,0.0
2021-08-24 03:25:00,0.07,0.07333333333333333,9.23,0.0
2021-08-24 03:26:00,0.06666666666666667,0.07166666666666666,9.166666666666666,0.0
2021-08-24 03:27:00,0.07166666666666666,0.07166666666666666,9.228333333333333,0.0
2021-08-24 03:28:00,0.07166666666666666,0.07166666666666666,9.23,0.0
2021-08-24 03:29:00,0.06833333333333333,0.07,9.239999999999998,0.0
2021-08-24 03:30:00,0.07333333333333333,0.06666666666666667,8.756666666666666,0.0
2021-08-24 03:31:00,0.07166666666666666,0.06666666666666667,8.725,0.0
2021-08-24 03:32:00,0.06833333333333333,0.06666666666666667,8.725,0.0
2021-08-24 03:33:00,0.07166666666666666,0.06833333333333333,12.161666666666667,0.0
2021-08-24 03:34:00,0.07333333333333333,0.07,12.86,0.0
2021-08-24 03:35:00,0.07,0.07333333333333333,11.36,0.0
2021-08-24 03:36:00,0.07,0.07333333333333333,11.238333333333333,0.0
2021-08-24 03:37:00,0.07333333333333333,0.07,11.151666666666666,0.0
2021-08-24 03:38:00,0.07,0.06833333333333333,10.036666666666665,0.0
2021-08-24 03:39:00,0.07166666666666666,0.07166666666666666,9.96,0.0
2021-08-24 03:40:00,0.06833333333333333,0.06166666666666667,10.146666666666667,0.0
2021-08-24 03:41:00,0.07166666666666666,0.07166666666666666,10.059999999999999,0.0
2021-08-24 03:42:00,0.06666666666666667,0.07333333333333333,10.028333333333332,0.0
2021-08-24 03:43:00,0.07,0.06833333333333333,9.84,0.0
2021-08-24 03:44:00,0.06833333333333333,0.07166666666666666,8.481666666666666,0.0
2021-08-24 03:45:00,0.075,0.06666666666666667,8.383333333333333,0.0
2021-08-24 03:46:00,0.06833333333333333,0.06666666666666667,8.488333333333333,0.0
2021-08-24 03:47:00,0.07,0.06666666666666667,8.315,0.0
2021-08-24 03:48:00,0.07,0.06666666666666667,8.386666666666667,0.0
2021-08-24 03:49:00,0.06833333333333333,0.065,8.33,0.0
2021-08-24 03:50:00,0.06666666666666667,0.07166666666666666,8.506666666666668,0.0
2021-08-24 03:51:00,0.06666666666666667,0.06666666666666667,8.28,0.0
2021-08-24 03:52:00,0.06666666666666667,0.06666666666666667,8.328333333333333,0.0
2021-08-24 03:53:00,0.065,0.06833333333333333,10.843333333333334,0.0
2021-08-24 03:54:00,0.07,0.07,10.831666666666667,0.0
2021-08-24 03:55:00,0.06833333333333333,0.07166666666666666,8.611666666666666,0.0
2021-08-24 03:56:00,0.06833333333333333,0.065,8.25,0.0
2021-08-24 03:57:00,0.07,0.07166666666666666,7.289999999999999,0.0
2021-08-24 03:58:00,0.07,0.07333333333333333,7.34,0.0
2021-08-24 03:59:00,0.07,0.06666666666666667,7.319999999999999,0.0
2021-08-24 04:00:00,0.07666666666666666,0.06666666666666667,7.511666666666667,0.0
2021-08-24 04:01:00,0.07166666666666666,0.07166666666666666,7.336666666666666,0.0
2021-08-24 04:02:00,0.07,0.06333333333333332,7.335,0.0
2021-08-24 04:03:00,0.07166666666666666,0.07,7.898333333333333,0.0
2021-08-24 04:04:00,0.06833333333333333,0.07,8.006666666666666,0.0
2021-08-24 04:05:00,0.06833333333333333,0.07333333333333333,7.8149999999999995,0.0
2021-08-24 04:06:00,0.07166666666666666,0.06833333333333333,8.981666666666666,0.0
2021-08-24 04:07:00,0.07166666666666666,0.07,9.011666666666667,0.0
2021-08-24 04:08:00,0.06833333333333333,0.07,8.948333333333332,0.0
2021-08-24 04:09:00,0.07,0.065,9.136666666666667,0.0
2021-08-24 04:10:00,0.06833333333333333,0.07166666666666666,8.998333333333333,0.0
2021-08-24 04:11:00,0.07,0.06833333333333333,8.966666666666667,0.0
2021-08-24 04:12:00,0.06666666666666667,0.07,8.935,0.0
2021-08-24 04:13:00,0.07,0.07166666666666666,10.408333333333333,0.0
2021-08-24 04:14:00,0.06833333333333333,0.06666666666666667,11.791666666666668,0.0
2021-08-24 04:15:00,0.075,0.07,11.655000000000001,0.0
2021-08-24 04:16:00,0.06833333333333333,0.065,11.501666666666667,0.0
2021-08-24 04:17:00,0.06833333333333333,0.065,10.611666666666666,0.0
2021-08-24 04:18:00,0.06833333333333333,0.06833333333333333,10.651666666666667,0.0
2021-08-24 04:19:00,0.06666666666666667,0.065,10.713333333333331,0.0
2021-08-24 04:20:00,0.06833333333333333,0.06833333333333333,10.675,0.0
2021-08-24 04:21:00,0.06833333333333333,0.07166666666666666,10.605,0.0
2021-08-24 04:22:00,0.06833333333333333,0.06833333333333333,9.64,0.0
2021-08-24 04:23:00,0.06666666666666667,0.06666666666666667,9.754999999999999,0.0
2021-08-24 04:24:00,0.07,0.07166666666666666,9.573333333333332,0.0
2021-08-24 04:25:00,0.075,0.07,8.301666666666666,0.0
2021-08-24 04:26:00,0.07,0.07,8.286666666666665,0.0
2021-08-24 04:27:00,0.07,0.07166666666666666,8.263333333333332,0.0
2021-08-24 04:28:00,0.07,0.07166666666666666,6.736666666666666,0.0
2021-08-24 04:29:00,0.06833333333333333,0.075,6.73,0.0
2021-08-24 04:30:00,0.075,0.058333333333333334,6.915,0.0
2021-08-24 04:31:00,0.06666666666666667,0.065,6.678333333333333,0.0
2021-08-24 04:32:00,0.07,0.06833333333333333,7.636666666666667,0.0
2021-08-24 04:33:00,0.06833333333333333,0.07,7.68,0.0
2021-08-24 04:34:00,0.07,0.07,7.6466666666666665,0.0
2021-08-24 04:35:00,0.07166666666666666,0.065,7.748333333333333,0.0
2021-08-24 04:36:00,0.26333333333333336,0.06333333333333332,7.026666666666666,0.0
2021-08-24 04:37:00,0.26333333333333336,0.06333333333333332,7.05,0.0
2021-08-24 04:38:00,0.26333333333333336,0.06833333333333333,7.045,0.0
2021-08-24 04:39:00,0.265,0.06666666666666667,7.211666666666666,0.0
2021-08-24 04:40:00,0.2583333333333333,0.065,7.166666666666666,0.0
2021-08-24 04:41:00,0.26333333333333336,0.065,7.171666666666667,0.0
2021-08-24 04:42:00,0.26333333333333336,0.065,10.406666666666666,0.0
2021-08-24 04:43:00,0.26,0.06833333333333333,10.35,0.0
2021-08-24 04:44:00,0.2583333333333333,0.07,11.833333333333332,0.0
2021-08-24 04:45:00,0.265,0.07,11.648333333333333,0.0
2021-08-24 04:46:00,0.265,0.07,11.545,0.0
2021-08-24 04:47:00,0.265,0.07166666666666666,11.346666666666668,0.0
2021-08-24 04:48:00,0.27666666666666667,0.06833333333333333,11.48,0.0
2021-08-24 04:49:00,0.29,0.07,11.745,0.0
2021-08-24 04:50:00,0.29,0.06666666666666667,21.668333333333333,0.0
2021-08-24 04:51:00,0.32166666666666666,0.07,12.211666666666666,0.0
2021-08-24 04:52:00,0.3016666666666667,0.07,12.303333333333335,0.0
2021-08-24 04:53:00,0.30333333333333334,0.06833333333333333,12.51,0.0
2021-08-24 04:54:00,0.30333333333333334,0.06833333333333333,10.571666666666665,0.0
2021-08-24 04:55:00,0.305,0.06833333333333333,8.456666666666667,0.0
2021-08-24 04:56:00,0.31,0.07,8.176666666666668,0.0
2021-08-24 04:57:00,0.31333333333333335,0.07,8.173333333333332,0.0
2021-08-24 04:58:00,0.31,0.07166666666666666,8.708333333333332,0.0
2021-08-24 04:59:00,0.305,0.07,8.706666666666667,0.0
2021-08-24 05:00:00,0.31166666666666665,0.065,8.681666666666667,0.0
2021-08-24 05:01:00,0.30333333333333334,0.07166666666666666,8.790000000000001,0.0
2021-08-24 05:02:00,0.30666666666666664,0.065,8.83,0.0
2021-08-24 05:03:00,0.3016666666666667,0.06666666666666667,8.316666666666666,0.0
2021-08-24 05:04:00,0.305,0.07166666666666666,7.5216666666666665,0.0
2021-08-24 05:05:00,0.30833333333333335,0.06833333333333333,7.513333333333334,0.0
2021-08-24 05:06:00,0.30833333333333335,0.06666666666666667,7.678333333333333,0.0
2021-08-24 05:07:00,0.305,0.07,7.720000000000001,0.0
2021-08-24 05:08:00,0.305,0.13833333333333334,7.678333333333334,0.0
2021-08-24 05:09:00,0.3016666666666667,0.1433333333333333,7.539999999999999,0.0
2021-08-24 05:10:00,0.305,0.14166666666666666,6.826666666666666,0.0
2021-08-24 05:11:00,0.3,0.14166666666666666,7.795,0.0
2021-08-24 05:12:00,0.3,0.13666666666666666,7.791666666666666,0.0
2021-08-24 05:13:00,0.305,0.14,7.865,0.0
2021-08-24 05:14:00,0.305,0.06666666666666667,7.875,0.0
2021-08-24 05:15:00,0.30833333333333335,0.065,8.456666666666667,0.0
2021-08-24 05:16:00,0.3016666666666667,0.07,8.395,0.0
2021-08-24 05:17:00,0.3016666666666667,0.14166666666666666,8.433333333333334,0.0
2021-08-24 05:18:00,0.305,0.14,8.21,0.0
2021-08-24 05:19:00,0.30833333333333335,0.1433333333333333,8.476666666666667,0.0
2021-08-24 05:20:00,0.31,0.19499999999999998,8.418333333333333,0.0
2021-08-24 05:21:00,0.31666666666666665,0.155,8.43,0.0
2021-08-24 05:22:00,0.31666666666666665,0.16333333333333333,19.275,0.0
2021-08-24 05:23:00,0.30666666666666664,0.16666666666666666,8.351666666666667,0.0
2021-08-24 05:24:00,0.31333333333333335,0.59,8.879999999999999,0.0
2021-08-24 05:25:00,0.31833333333333336,0.21666666666666667,8.373333333333333,0.0
2021-08-24 05:26:00,0.3616666666666666,0.0,6.906666666666666,0.0
2021-08-24 05:27:00,0.5549999999999999,0.0,13.62,0.0
2021-08-24 05:28:00,0.8233333333333333,0.0,14.686666666666666,0.0
2021-08-24 05:29:00,0.9033333333333333,0.13666666666666666,13.834999999999999,0.0
2021-08-24 05:30:00,1.495,1.0733333333333335,13.291666666666668,0.0
2021-08-24 05:31:00,2.146666666666667,1.7083333333333333,11.838333333333333,0.0
2021-08-24 05:32:00,2.7266666666666666,2.13,11.593333333333334,0.0
2021-08-24 05:33:00,3.3183333333333334,2.308333333333333,10.636666666666667,0.0
2021-08-24 05:34:00,3.765,2.6866666666666665,9.321666666666665,0.62
2021-08-24 05:35:00,4.276666666666667,2.981666666666667,8.925,1.1166666666666667
2021-08-24 05:36:00,4.658333333333333,3.2866666666666666,8.748333333333333,1.405
2021-08-24 05:37:00,5.123333333333333,3.5050000000000003,8.671666666666665,1.8583333333333334
2021-08-24 05:38:00,5.683333333333334,3.9099999999999997,8.215,2.418333333333333
2021-08-24 05:39:00,6.488333333333333,4.166666666666667,7.993333333333333,3.3733333333333335
2021-08-24 05:40:00,7.46,4.333333333333333,33.35,4.33
2021-08-24 05:41:00,8.288333333333334,4.789999999999999,7.385000000000001,4.996666666666667
2021-08-24 05:42:00,9.141666666666666,5.225,8.075,5.878333333333333
2021-08-24 05:43:00,10.028333333333334,5.673333333333333,7.664999999999999,6.7716666666666665
2021-08-24 05:44:00,10.676666666666668,5.873333333333333,7.416666666666667,7.593333333333334
2021-08-24 05:45:00,11.398333333333333,6.22,8.421666666666667,8.264999999999999
2021-08-24 05:46:00,12.248333333333333,6.5233333333333325,8.008333333333333,8.961666666666668
2021-08-24 05:47:00,13.29,6.976666666666667,7.011666666666667,10.035
2021-08-24 05:48:00,14.058333333333334,7.318333333333333,6.7683333333333335,10.803333333333335
2021-08-24 05:49:00,15.26,7.8133333333333335,6.453333333333333,10.978333333333333
2021-08-24 05:50:00,16.616666666666667,8.02,6.053333333333333,12.385
2021-08-24 05:51:00,17.985,8.461666666666666,20.653333333333332,13.816666666666666
2021-08-24 05:52:00,19.65,8.781666666666666,8.915,15.479999999999999
2021-08-24 05:53:00,21.378333333333334,9.226666666666667,8.014999999999999,18.12
2021-08-24 05:54:00,22.586666666666666,9.561666666666667,7.791666666666667,19.435
2021-08-24 05:55:00,24.156666666666666,9.783333333333333,7.405,20.90833333333333
2021-08-24 05:56:00,25.95,10.308333333333334,5.611666666666666,21.909999999999997
2021-08-24 05:57:00,27.78833333333333,10.555,5.238333333333333,23.938333333333333
2021-08-24 05:58:00,29.276666666666664,10.954999999999998,3.8183333333333334,25.455
